Chain INPUT (policy ACCEPT)
target     prot opt source               destination         
ACCEPT     all  --  0.0.0.0/0            0.0.0.0/0           
LIMITEDNETPERF  tcp  --  64.30.118.201        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  63.249.98.233        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.255.229.222       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.250.204.114       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.242.95.58         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.242.102.94        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.233.147.201       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.224.125.154       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.211.203.90        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.208.43.134        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  47.35.63.72          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  47.35.30.178         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  47.152.249.185       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.36.112.245        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.22.141.209        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.18.225.170        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.17.177.80         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.43.162.154        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.4.144.199         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.3.51.155          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.26.253.44         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.249.152.74        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.177.185.192       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.176.253.102       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.10.71.7           0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  23.123.5.176         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  23.114.220.43        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  23.114.2.113         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  23.114.176.164       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  216.93.206.230       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  209.36.110.158       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  206.255.251.46       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  204.111.51.124       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  198.45.144.177       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  198.0.239.94         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  184.63.172.106       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  184.187.185.222      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.75.64.50         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.88.74.66         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.85.221.38        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.166.233.58       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.164.245.86       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.164.229.202      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.164.157.182      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.13.152.110       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.90.40.88         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.87.142.238       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.3.188.8          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.243.236.180      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.0.74.192         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  162.233.203.101      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  137.26.246.130       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  128.92.244.166       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.71.43.37          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.32.250.51         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.250.157.14        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.248.73.186        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.244.13.86         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.219.199.30        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.83.190.80        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.253.33.122       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.237.246.214      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.237.180.61       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.226.17.239       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.226.164.212      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.226.162.111      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.225.133.209      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.215.242.148      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.208.103.60       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.204.91.37        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.202.77.115       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.202.183.172      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.188.63.20        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.185.225.198      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.220.147.10       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.206.209.30       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.206.209.116      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.205.61.85        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.205.178.78       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.199.60.110       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.199.57.211       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.199.2.54         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.196.101.255      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  104.8.120.107        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  104.33.0.33          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  104.176.48.121       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  104.1.195.22         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.227.159      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.18.59          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.98.159         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.39.226         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.116.3          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.140.196        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.123.176        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.122.37         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.122.224        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.65.176.82         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.21.31.187         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  90.3.161.200         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.202.85.195        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  86.127.250.95        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.26.233.184        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.26.164.82         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.17.58.149         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.149.21.44         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.149.19.174        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  82.65.253.84         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  82.26.78.136         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  81.9.127.209         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.120.171.166       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  73.22.70.18          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  73.185.202.147       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  70.28.207.164        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  70.28.197.134        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  68.58.32.155         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  67.69.76.235         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  49.207.129.255       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  37.47.8.170          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  37.171.28.96         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.6.47.209          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  216.16.54.117        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.170.80.51        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  184.186.6.54         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.52.3         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.34.7         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.202.131.143      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.59.186       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.170.31.109       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.170.30.36        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.137.99.36        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  139.180.99.76        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  120.231.222.53       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  109.190.218.254      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  178.147.163.121      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.221        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.192.142.69       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.109.140.247      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.130.135.157       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.26.164.11         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.26.164.197        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.26.164.38         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.149.21.109        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  70.131.50.115        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  78.130.115.61        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.107         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.98.221         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.198.111        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.141.206        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.83          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.59          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.11          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.187.54         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.127.229        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.123.13         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.122.118        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.121.194        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.121.144        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.64.235.17         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  82.47.50.42          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  77.22.100.10         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  67.188.3.152         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  63.152.2.57          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  46.125.249.11        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  36.37.148.94         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  212.95.5.108         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  202.83.106.143       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.136.104.124      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  185.69.145.173       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  185.123.143.204      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.30.2         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.14.8         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.198.75.213       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.56.4.14          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  157.61.154.26        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  151.29.150.222       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  142.105.207.154      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  114.124.205.161      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.230.12.67        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.64.235.125        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.191.126       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  80.107.118.82        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.189.15.97        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  142.129.33.221       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.233.69       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.155.106.134      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.245.160.50        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.18.51          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.18.4           0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.39.85          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.127.7          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.125.64         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.239        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.64.248.123        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.242.246.47        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  93.103.144.116       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  91.148.136.187       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  89.79.72.123         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.244.105.108       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.203.79.244        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.203.79.146        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.241.109.119       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  82.17.39.164         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  77.223.100.235       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  69.31.249.139        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  54.254.182.191       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  5.184.24.120         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  37.63.6.216          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  37.47.5.101          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  27.255.22.14         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.222.146.135       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  223.65.56.17         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  218.74.227.23        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  213.63.135.69        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  207.189.176.138      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  2.152.70.159         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  191.180.17.156       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.82.69.203        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.162.143.139      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.6.2          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.52.5         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.50.3         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.48.7         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.48.2         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.40.6         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.36.2         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.32.12        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.22.7         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.22.4         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.12.3         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.239.32        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.177.120.119      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.170.35.62        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  143.131.15.46        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  114.124.173.119      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  112.198.70.233       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  109.71.14.31         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.155.106.141      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.155.106.139      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.155.106.137      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.155.106.135      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.138.68.10        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.197.169        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.32.10        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  207.7.99.183         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  62.152.25.207        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  96.27.126.161        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.240.214.198       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.40.66         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.233.105      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  185.59.221.111       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  98.39.79.167         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.116.186        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.116.130        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.198.212        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.251         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.203         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.125.45         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.122.88         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.122.226        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.122.157        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.64.248.162        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.64.235.56         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  93.41.37.151         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.74.252.90         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.205.127.230       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.250.241.185       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.17.43.152         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  80.230.230.246       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  78.34.129.208        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.236.113.120       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.172.126.53        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  31.124.223.12        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.206.203.226      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  191.33.135.109       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  189.161.35.79        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.32.81.181        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.146.2.133        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.192.20.98        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  179.35.24.14         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  177.124.1.147        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.2.9          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.2.5          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.174.93.158       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.60.234        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.155.42        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.155.216       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.137.156       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.102.238       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  162.200.0.228        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  161.230.133.62       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  161.216.59.124       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  135.181.100.80       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  119.17.156.15        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  109.95.144.195       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.206.155.135      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  104.158.159.194      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.134.170.173      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.98.239         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.158.165       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.230.224.79       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.141.65.162        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  62.122.212.34        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.138.130.115      0.0.0.0/0            tcp dpt:12865
